 Borrowing dependency, Net Income to Stockholder's Equity, Net Value Growth Rate, Net Value Per Share (A), Interest Expense Ratio, Interest-bearing debt interest rate, Persistent EPS in the Last Four Seasons, Total debt/Total net worth, Non-industry income and expenditure/revenue, Net profit before tax/Paid-in capital,Bankrupt?
0.370571012541295,0.842603082912089,0.0004896049776206,0.199738738359108,0.630630744784318,0.0002350235023502,0.243925498723646,0.002887131927156,0.303830516856203,0.195724304351105,0
0.370685085319728,0.843188785755031,0.0009054947103946,0.197463233744891,0.630954712949138,0.0012061206120612,0.249125460905739,0.0086039449566383,0.303533710593107,0.201500640977302,0
0.37440475258509,0.842007564396197,0.0005391394261719,0.177615776831992,0.630877316749086,0.0002530253025302,0.230027417982415,0.0078625557409788,0.303692990175664,0.184571299298695,0
0.374438303402277,0.841913611355209,0.0008658921059357,0.178500695293077,0.631093067218257,0.0005290529052905,0.229649238914626,0.007595363809628,0.303513407884557,0.181064776412035,0
0.374550139459563,0.84235206160936,0.0004883822128957,0.206944502970798,0.631008821796962,0.0003860386038603,0.243169140588068,0.0057040461795201,0.303462892812092,0.195596108890732,0
0.371347154778867,0.842430427983745,0.0004881077146921,0.227887573216468,0.630699236996753,0.0003920392039203,0.251867259147206,0.0049033823033221,0.303614438029487,0.204667822939447,0
0.36963718146295,0.842636953256809,0.0004984637832809,0.163246386582951,0.630632457089629,0.0,0.229365604613785,0.0006301352374178,0.303517275067138,0.179986426363019,0
0.373364677252322,0.839279504495661,0.0004326590775732,0.172769794783195,0.629610553280092,0.0004280428042804,0.208849390186253,0.0037443347103292,0.30346990208052,0.164278712012669,0
0.373025813998743,0.841940419888404,0.0004665471285217,0.203362690152122,0.630902658867687,0.0003970397039703,0.233052850524723,0.0064472592308884,0.303703383228851,0.190106326823015,0
0.373436252328986,0.843194747248075,0.0004934229980883,0.189498967595129,0.630794098710977,0.0003540354035403,0.244870946393117,0.0049042942211765,0.30379329522386,0.19809214991328,0
0.377748650697969,0.842066621118436,0.0005078965397305,0.218701276810922,0.631108820427117,0.0003420342034203,0.243358230121963,0.0106402575256021,0.303930096807665,0.199524922705678,0
0.374889002713143,0.837421160580184,0.0004330583476875,0.152205975306561,0.63023314749113,0.0003530353035303,0.205351233809209,0.0068193217154998,0.303230378459406,0.160214161827916,0
0.373438489050132,0.839529541958274,0.000427693155527,0.168429480426446,0.628046191148066,0.0005060506050605,0.211118464592985,0.0047018484574909,0.30340198468644,0.165281652967348,0
0.372315655034971,0.839801152984374,0.0004380242697337,0.176730858370907,0.623826728400981,0.0006730673067306,0.209700293088778,0.0032573705760585,0.303364279656275,0.167242289420104,0
0.37398760409141,0.840703175978363,0.00047223672765,0.224263621423455,0.631381076971548,0.0003350335033503,0.223976552897797,0.0052170820452493,0.303512441088912,0.181208053691275,0
0.36963718146295,0.84231091622552,0.0004607826662469,0.188656188108381,0.630633826933878,0.0146564656465647,0.237118275503451,0.0121877821245862,0.303545795538673,0.188583063117412,0
0.371352746581731,0.8387032251245,0.0004241246788807,0.177573637857655,0.630570471637375,0.0001440144014401,0.204500330906684,0.0040169981488067,0.30349745575641,0.160432848201493,0
0.37102506693388,0.840945481941325,0.0004546438882401,0.179006362985125,0.631020465473076,0.0006580658065806,0.222463836626643,0.0028515671308328,0.303497214057499,0.175265817057537,0
0.36963718146295,0.840937681713115,0.0004447120441476,0.170957818886688,0.63061225188696,0.0,0.221045665122435,0.0022159603862884,0.303444765393743,0.176872030766911,0
0.375022087621314,0.843161250286864,0.138678064564074,0.29884960600059,0.63067355241709,0.0001600160016001,0.297059657747944,0.0129802387400943,0.303514132981291,0.191893522358796,0
0.372813325489898,0.839116342370408,0.0004342312036481,0.171210652732712,0.630257119765483,0.0001950195019501,0.209227569254042,0.0035893086750745,0.3035378194746,0.164859362039062,0
0.395236454975922,0.802292371637627,0.0002653149909308,0.134128355315832,0.630584855001986,0.0001790179017901,0.163656991585516,0.0274706134471407,0.303400776191884,0.128451851293266,0
0.371267751178193,0.843441392445495,0.000505525873427,0.179132779908137,0.630658826591417,0.0002430243024302,0.242318237685544,0.00275034424899,0.304277176444314,0.198680340849106,0
0.37206961570894,0.838818102887286,0.0004407692517693,0.174497492731027,0.630119107957425,0.0004380438043804,0.206674860546469,0.0025351316353422,0.303249956071223,0.161646934620315,0
0.369972689634811,0.838896686987861,0.0004227272334808,0.169230120938856,0.630374583909809,0.0005330533053305,0.189089533894299,0.0005963942768035,0.300694231782972,0.16284593922027,0
0.373248367752744,0.842828465125598,0.0004457351738155,0.22481142808984,0.630696839769318,0.0001250125012501,0.259147206202137,0.0044446876225389,0.303813114534588,0.205037327501697,0
0.380447254760302,0.840962576490432,0.0004645507779503,0.182377480932114,0.632449213024479,0.0006160616061606,0.222369291859696,0.0138629752231919,0.303526459625768,0.177332026242365,0
0.375062348601937,0.843046523285867,0.0004686432966216,0.236568201929965,0.630806769770277,0.0002590259025902,0.259619930036872,0.0058417457755405,0.303942665151053,0.21080612321846,0
0.371650230494114,0.841786568240774,0.0004785501863318,0.175930217858497,0.630885535814578,0.0005730573057305,0.227947433109577,0.0098003811816631,0.303522350744276,0.183877535630797,0
0.36963718146295,0.840575286451525,0.0004205062934702,0.17748935990898,0.63063416939494,0.0002430243024302,0.219154769783492,0.0031597953656334,0.303412377739627,0.172158962370862,0
0.373144360219467,0.843918116405877,0.0005453281129431,0.188445493236695,0.630763619676443,0.0002790279027902,0.251110901011629,0.0046763147575666,0.303736979377524,0.19840132720006,0
0.370324973215264,0.841877503385066,0.0004524728569937,0.192659390670431,0.630636224161313,0.0001910191019101,0.233809208660301,0.0048605221641634,0.303674862757316,0.185378176608099,0
0.36963718146295,0.842285933313935,0.0004682939352716,0.195609118874047,0.63061225188696,0.0,0.241845513850808,0.002781349456041,0.303517275067138,0.194472513385114,0
0.36963718146295,0.842916890582286,0.00047083928225,0.191226665542961,0.630641018616183,0.0002370237023702,0.242318237685544,0.0026682716420904,0.303517516766049,0.193665636075711,0
0.372958712364371,0.839938158564198,0.0004435890969513,0.189414689646454,0.641031972164765,0.0002890289028902,0.213292994232769,0.0045832991364137,0.303526943023591,0.168856044038911,0
0.369802698827734,0.843886030416229,0.0004991125972166,0.189541106569466,0.63061225188696,1000000.0,0.252623617282783,0.0021594214793131,0.3036296650609,0.209184827690219,0
0.373573810679449,0.840200343090049,0.0004609074381576,0.170072900425604,0.631736894015151,0.0002410241024102,0.215562068639501,0.0078826179337765,0.303670753875823,0.169813739536988,0
0.36963718146295,0.832044666437088,0.0003569973909195,0.142640428131979,0.63061225188696,0.0,0.197031294317859,0.0013432549995896,0.302396517215368,0.155697157077144,0
0.36993354701476,0.843563715238483,0.0004878332164885,0.213686738864776,0.630614649114396,310000000.0,0.261983549210551,0.0023700745036887,0.303679696735542,0.210270718648669,0
0.36963718146295,0.843349945843124,0.0005918181268731,0.179385613754161,0.63062629279051,0.0004280428042804,0.241940058617755,0.0003200831669083,0.303556671989682,0.188726340396652,0
0.373530194617107,0.840293445778687,0.0004620802941183,0.215161602966584,0.631700250681497,0.0001900190019001,0.217736598279285,0.0051040042312988,0.303453224855639,0.170786516853933,0
0.376467009481461,0.840246767870913,0.0004506511870974,0.172516960937171,0.632793386391967,0.0002850285028502,0.215467523872554,0.0080422035583034,0.303604286675212,0.170356685016213,0
0.369639418184096,0.840384644281991,0.0004303632744162,0.18916185580043,0.630626977712634,0.0068046804680468,0.218398411647915,0.001843897901677,0.303506398616129,0.172264535102933,0
0.370346222066149,0.840190203194722,0.0004517741342938,0.148834857359572,0.632875919507952,0.0008890889088908,0.203838517538054,0.0014171203457992,0.304031126952595,0.172204207827464,0
0.36963718146295,0.842370933750944,0.0004791740458854,0.186338544519826,0.63061225188696,0.0,0.237496454571239,0.0044218896761779,0.3035378194746,0.19013649046075,0
0.369929073572469,0.84286460598254,0.0004872343113171,0.18435801272597,0.630638621388748,0.0004420442044204,0.239387349910182,0.0028570386379594,0.303459025629511,0.194623331573788,0
0.37231118159268,0.841331305187849,0.0004678198020109,0.178500695293077,0.630882453665018,0.0003330333033303,0.224827455800321,0.0039066560884195,0.303587126052508,0.179549053615866,0
0.36963718146295,0.846734642985535,0.0005392392437005,0.21857485988791,0.63061225188696,0.0,0.308405029781602,0.0049325636746641,0.303631115254368,0.2700625895483,0
0.370497200743486,0.840746291718069,0.0004431399180727,0.209051451687666,0.630746496623334,0.0002750275027502,0.225678358702846,0.0016879599485678,0.30346627659685,0.17818414900837,0
0.373308759223679,0.843370392728705,0.0005350469075007,0.202056381947663,0.630627320173696,490000000.0,0.253379975418361,0.0062794663456715,0.303491413283627,0.209064173139281,0
0.370189651585947,0.841971890878746,0.0004711636892179,0.191015970671274,0.630613279270147,270000000.0,0.226907440673159,0.0049252683318286,0.303581325278637,0.187987331272151,0
0.381621533361814,0.84110852701486,0.000465548953236,0.183683789136572,0.632000246571965,0.0003770377037703,0.22388200813085,0.0135930475382778,0.303477878144593,0.179036271774376,0
0.373196923166392,0.836552927529529,0.0004004429702282,0.166912477350301,0.630335543348721,0.0007090709070907,0.192304055970502,0.0072898713283907,0.303156176893632,0.14884247040193,0
0.36963718146295,0.843225538950344,0.000472411408325,0.295899877796974,0.63061225188696,0.0,0.294696038574265,0.0006419901695255,0.303715226475505,0.241414674609758,0
0.36963718146295,0.844368302807347,0.0004672708056038,0.196704732206818,0.63061225188696,0.0,0.260470832939397,0.0019314420157032,0.303568515236337,0.208604177663826,0
0.369678560804146,0.847751573144901,0.0008200259515592,0.247313640385993,0.630614991575458,0.0022502250225022,0.358230121962749,0.0108499986321232,0.303527668120325,0.298235427192519,0
0.380593759995348,0.840119137175089,0.0004428903742513,0.182040369137415,0.634290283694744,0.0002900290029002,0.214900255270871,0.013914954540895,0.303501322938991,0.16948948043134,0
0.374427119796548,0.841244960302642,0.0004664972197574,0.182546036829464,0.631435870741497,0.0005680568056805,0.230027417982415,0.0061353833246701,0.303436547630759,0.180966744589397,0
0.36963718146295,0.839124633666,0.0004377747259122,0.221187476296827,0.63061225188696,0.0,0.200907629762693,0.0007806016834003,0.30333020010978,0.167958675816303,0
0.36963718146295,0.84288136518039,0.0005689349584492,0.210399898866462,0.630649580142738,0.0,0.251205445778576,0.0035546557966058,0.303564164655933,0.208295000377046,0
0.379071671255673,0.84024711864383,0.000413968245349,0.200750073743205,0.633259818358653,0.0003080308030803,0.221045665122435,0.0083613748073573,0.303416244922208,0.170975039589775,0
0.382404385762823,0.839598477451424,0.0004227771422451,0.234039863469723,0.618821659977261,0.0003430343034303,0.199584003025433,0.0148597014380945,0.303529360012704,0.163773471080612,0
0.36963718146295,0.842880520811467,0.0005825850054807,0.198390291180313,0.63061225188696,0.0,0.243736409189751,0.0051550716311474,0.303543136850649,0.194940049770002,0
0.380220227564009,0.842339736704547,0.000479997540496,0.190510302979226,0.631228339337817,0.0002940294029402,0.233620119126406,0.0152737121440101,0.303616613319689,0.187610285800468,0
0.373479868391328,0.841194536298888,0.0004629786518754,0.204331886561881,0.631436898124683,0.0005820582058205,0.224449276732533,0.0069168969259249,0.303656010242233,0.179322826332856,0
0.36963718146295,0.843991570004151,0.0005140353177374,0.190004635287177,0.630614306653334,0.0,0.252907251583625,0.0034552567504719,0.303624589383762,0.206605836663902,0
0.370979214150393,0.841212725491777,0.0005025063931879,0.211284817327546,0.630759510143697,0.0002490249024902,0.224071097664744,0.0019879809226784,0.303609845750172,0.182731317396878,0
0.372887137287707,0.841818827191167,0.0008918696177452,0.207997977329232,0.631021835317324,0.0005060506050605,0.234281932495036,0.0041638169233715,0.303544345345205,0.191327954151271,0
0.380077077410682,0.841881606869545,0.0004866603605279,0.16901942606717,0.631150943137765,0.0002840284028402,0.226718351139264,0.0099617906418989,0.303437997824226,0.177882512631023,0
0.370754423675246,0.840188938456949,0.0005394638331398,0.186970629134887,0.631854015698415,0.0001890189018901,0.215845702940342,0.0062931451134881,0.303527426421413,0.170326521378478,0
0.376347344900164,0.84218457761188,0.0004687431141501,0.190215330158864,0.630797523321598,0.0001670167016701,0.235416469698402,0.0095915519929964,0.303487062703223,0.191840735992761,0
0.36963718146295,0.842121412759552,0.0004525726745223,0.219628334246344,0.63061225188696,0.0,0.244209133024487,0.0006374305802533,0.303488754595603,0.197383304426514,0
0.404432733966624,0.842424563666266,0.0004553925197043,0.197842484513927,0.63061225188696,0.0,0.244398222558381,0.0304762946953738,0.303632323748924,0.19737576351708,0
0.36963718146295,0.842600352910868,0.0005248405652047,0.222704479372972,0.630635881700251,0.0003170317031703,0.252245438214995,0.0041173091127951,0.303755590193695,0.207835004901591,0
0.371015001688724,0.83879777996303,0.0004292153728376,0.168724453246808,0.630458486870043,0.0005960596059605,0.206202136711733,0.0173100247129739,0.303423012491725,0.163381343790061,0
0.370184059783083,0.840246635897381,0.0004406694342407,0.163119969659938,0.630986904288982,0.0002220222022202,0.215089344804765,0.005071175188539,0.303811906040032,0.169889148631325,0
0.373548088386273,0.839702416406367,0.0004392719888408,0.161771522481143,0.627045177463322,0.0003670367036703,0.212063912262456,0.0046197758505913,0.303453949952373,0.16743835306538,0
0.376434577024848,0.838572368920281,0.0004218538301058,0.161476549660781,0.630190339858358,0.0001910191019101,0.20629668147868,0.0077850427233514,0.30292245404639,0.162861021039137,0
0.378408483435962,0.840652294205661,0.0004427656023406,0.179132779908137,0.632204695826085,0.0003880388038803,0.219722038385175,0.0118759062183679,0.303478361542416,0.172596335118015,0
0.375357595793175,0.844062008381365,0.0005331753288401,0.191521638363322,0.631079026314708,0.0015931593159315,0.255081781223409,0.0160898786237336,0.303659635725903,0.212163486916522,0
0.37018294142251,0.841126550524146,0.0004453608580833,0.189709662466816,0.630635539239188,0.0001010101010101,0.225016545334216,0.0008471716867744,0.30372706972216,0.179767739989443,0
0.370725346300351,0.843472092999731,0.0004885568935707,0.222662340398635,0.630663278585225,0.0003650365036503,0.264819892218966,0.0081306595901841,0.303901334637218,0.225556142070734,0
